10254|1025.4|user10254|-1
10255|1025.5|user10255|-1
10256|1025.6|user10256|-1
10257|1025.7|user10257|-1
10258|1025.8|user10258|-1
10259|1025.9|user10259|-1
10260|1026|user10260|-1
10261|1026.1|user10261|-1
10262|1026.2|user10262|-1
10263|1026.3|user10263|-1
10264|1026.4|user10264|-1
10265|1026.5|user10265|-1
10266|1026.6|user10266|-1
10267|1026.7|user10267|-1
10268|1026.8|user10268|-1
10269|1026.9|user10269|-1
10270|1027|user10270|-1
10271|1027.1|user10271|-1
10272|1027.2|user10272|-1
10273|1027.3|user10273|-1
10274|1027.4|user10274|-1
10275|1027.5|user10275|-1
10276|1027.6|user10276|-1
10277|1027.7|user10277|-1
10278|1027.8|user10278|-1
10279|1027.9|user10279|-1
10280|1028|user10280|-1
10281|1028.1|user10281|-1
10282|1028.2|user10282|-1
10283|1028.3|user10283|-1
10284|1028.4|user10284|-1
10285|1028.5|user10285|-1
10286|1028.6|user10286|-1
10287|1028.7|user10287|-1
10288|1028.8|user10288|-1
10289|1028.9|user10289|-1
10290|1029|user10290|-1
10291|1029.1|user10291|-1
10292|1029.2|user10292|-1
10293|1029.3|user10293|-1
10294|1029.4|user10294|-1
10295|1029.5|user10295|-1
10296|1029.6|user10296|-1
10297|1029.7|user10297|-1
10298|1029.8|user10298|-1
10299|1029.9|user10299|-1
10300|1030|user10300|-1
10301|1030.1|user10301|-1
10302|1030.2|user10302|-1
10303|1030.3|user10303|-1
10304|1030.4|user10304|-1
10305|1030.5|user10305|-1
10306|1030.6|user10306|-1
10307|1030.7|user10307|-1
10308|1030.8|user10308|-1
10309|1030.9|user10309|-1
10310|1031|user10310|-1
10311|1031.1|user10311|-1
10312|1031.2|user10312|-1
10313|1031.3|user10313|-1
10314|1031.4|user10314|-1
10315|1031.5|user10315|-1
10316|1031.6|user10316|-1
10317|1031.7|user10317|-1
10318|1031.8|user10318|-1
10319|1031.9|user10319|-1
10320|1032|user10320|-1
10321|1032.1|user10321|-1
10322|1032.2|user10322|-1
10323|1032.3|user10323|-1
10324|1032.4|user10324|-1
10325|1032.5|user10325|-1
10326|1032.6|user10326|-1
10327|1032.7|user10327|-1
10328|1032.8|user10328|-1
10329|1032.9|user10329|-1
10330|1033|user10330|-1
10331|1033.1|user10331|-1
10332|1033.2|user10332|-1
10333|1033.3|user10333|-1
10334|1033.4|user10334|-1
10335|1033.5|user10335|-1
10336|1033.6|user10336|-1
10337|1033.7|user10337|-1
10338|1033.8|user10338|-1
10339|1033.9|user10339|-1
10340|1034|user10340|-1
10341|1034.1|user10341|-1
10342|1034.2|user10342|-1
10343|1034.3|user10343|-1
10344|1034.4|user10344|-1
10345|1034.5|user10345|-1
10346|1034.6|user10346|-1
10347|1034.7|user10347|-1
10348|1034.8|user10348|-1
10349|1034.9|user10349|-1
10350|1035|user10350|-1
10351|1035.1|user10351|-1
10352|1035.2|user10352|-1
10353|1035.3|user10353|-1
10354|1035.4|user10354|-1
10355|1035.5|user10355|-1
10356|1035.6|user10356|-1
10357|1035.7|user10357|-1
10358|1035.8|user10358|-1
10359|1035.9|user10359|-1
10360|1036|user10360|-1
10361|1036.1|user10361|-1
10362|1036.2|user10362|-1
10363|1036.3|user10363|-1
10364|1036.4|user10364|-1
10365|1036.5|user10365|-1
10366|1036.6|user10366|-1
10367|1036.7|user10367|-1
10368|1036.8|user10368|-1
10369|1036.9|user10369|-1
10370|1037|user10370|-1
10371|1037.1|user10371|-1
10372|1037.2|user10372|-1
10373|1037.3|user10373|-1
10374|1037.4|user10374|-1
10375|1037.5|user10375|-1
10376|1037.6|user10376|-1
10377|1037.7|user10377|-1
10378|1037.8|user10378|-1
10379|1037.9|user10379|-1
10380|1038|user10380|-1
10381|1038.1|user10381|-1
10382|1038.2|user10382|-1
10383|1038.3|user10383|-1
10384|1038.4|user10384|-1
10385|1038.5|user10385|-1
10386|1038.6|user10386|-1
10387|1038.7|user10387|-1
10388|1038.8|user10388|-1
10389|1038.9|user10389|-1
10390|1039|user10390|-1
10391|1039.1|user10391|-1
10392|1039.2|user10392|-1
10393|1039.3|user10393|-1
10394|1039.4|user10394|-1
10395|1039.5|user10395|-1
10396|1039.6|user10396|-1
10397|1039.7|user10397|-1
10398|1039.8|user10398|-1
10399|1039.9|user10399|-1
10400|1040|user10400|-1
10401|1040.1|user10401|-1
10402|1040.2|user10402|-1
10403|1040.3|user10403|-1
10404|1040.4|user10404|-1
10405|1040.5|user10405|-1
10406|1040.6|user10406|-1
10407|1040.7|user10407|-1
10408|1040.8|user10408|-1
10409|1040.9|user10409|-1
10410|1041|user10410|-1
10411|1041.1|user10411|-1
10412|1041.2|user10412|-1
10413|1041.3|user10413|-1
10414|1041.4|user10414|-1
10415|1041.5|user10415|-1
10416|1041.6|user10416|-1
10417|1041.7|user10417|-1
10418|1041.8|user10418|-1
10419|1041.9|user10419|-1
10420|1042|user10420|-1
10421|1042.1|user10421|-1
10422|1042.2|user10422|-1
10423|1042.3|user10423|-1
10424|1042.4|user10424|-1
10425|1042.5|user10425|-1
10426|1042.6|user10426|-1
10427|1042.7|user10427|-1
10428|1042.8|user10428|-1
10429|1042.9|user10429|-1
10430|1043|user10430|-1
10431|1043.1|user10431|-1
10432|1043.2|user10432|-1
10433|1043.3|user10433|-1
10434|1043.4|user10434|-1
10435|1043.5|user10435|-1
10436|1043.6|user10436|-1
10437|1043.7|user10437|-1
10438|1043.8|user10438|-1
10439|1043.9|user10439|-1
10440|1044|user10440|-1
10441|1044.1|user10441|-1
10442|1044.2|user10442|-1
10443|1044.3|user10443|-1
10444|1044.4|user10444|-1
10445|1044.5|user10445|-1
10446|1044.6|user10446|-1
10447|1044.7|user10447|-1
10448|1044.8|user10448|-1
10449|1044.9|user10449|-1
10450|1045|user10450|-1
10451|1045.1|user10451|-1
10452|1045.2|user10452|-1
10453|1045.3|user10453|-1
10454|1045.4|user10454|-1
10455|1045.5|user10455|-1
10456|1045.6|user10456|-1
10457|1045.7|user10457|-1
10458|1045.8|user10458|-1
10459|1045.9|user10459|-1
10460|1046|user10460|-1
10461|1046.1|user10461|-1
10462|1046.2|user10462|-1
10463|1046.3|user10463|-1
10464|1046.4|user10464|-1
10465|1046.5|user10465|-1
10466|1046.6|user10466|-1
10467|1046.7|user10467|-1
10468|1046.8|user10468|-1
10469|1046.9|user10469|-1
10470|1047|user10470|-1
10471|1047.1|user10471|-1
10472|1047.2|user10472|-1
10473|1047.3|user10473|-1
10474|1047.4|user10474|-1
10475|1047.5|user10475|-1
10476|1047.6|user10476|-1
10477|1047.7|user10477|-1
10478|1047.8|user10478|-1
10479|1047.9|user10479|-1
10480|1048|user10480|-1
10481|1048.1|user10481|-1
10482|1048.2|user10482|-1
10483|1048.3|user10483|-1
10484|1048.4|user10484|-1
10485|1048.5|user10485|-1
10486|1048.6|user10486|-1
10487|1048.7|user10487|-1
10488|1048.8|user10488|-1
10489|1048.9|user10489|-1
10490|1049|user10490|-1
10491|1049.1|user10491|-1
10492|1049.2|user10492|-1
10493|1049.3|user10493|-1
10494|1049.4|user10494|-1
10495|1049.5|user10495|-1
10496|1049.6|user10496|-1
10497|1049.7|user10497|-1
10498|1049.8|user10498|-1
10499|1049.9|user10499|-1
10500|1050|user10500|-1
10501|1050.1|user10501|-1
10502|1050.2|user10502|-1
10503|1050.3|user10503|-1
10504|1050.4|user10504|-1
10505|1050.5|user10505|-1
10506|1050.6|user10506|-1
10507|1050.7|user10507|-1
10508|1050.8|user10508|-1
10509|1050.9|user10509|-1
10510|1051|user10510|-1
10511|1051.1|user10511|-1
10512|1051.2|user10512|-1
10513|1051.3|user10513|-1
10514|1051.4|user10514|-1
10515|1051.5|user10515|-1
10516|1051.6|user10516|-1
10517|1051.7|user10517|-1
10518|1051.8|user10518|-1
10519|1051.9|user10519|-1
10520|1052|user10520|-1
10521|1052.1|user10521|-1
10522|1052.2|user10522|-1
10523|1052.3|user10523|-1
10524|1052.4|user10524|-1
10525|1052.5|user10525|-1
10526|1052.6|user10526|-1
10527|1052.7|user10527|-1
10528|1052.8|user10528|-1
10529|1052.9|user10529|-1
10530|1053|user10530|-1
10531|1053.1|user10531|-1
10532|1053.2|user10532|-1
10533|1053.3|user10533|-1
10534|1053.4|user10534|-1
10535|1053.5|user10535|-1
10536|1053.6|user10536|-1
10537|1053.7|user10537|-1
10538|1053.8|user10538|-1
10539|1053.9|user10539|-1
10540|1054|user10540|-1
10541|1054.1|user10541|-1
10542|1054.2|user10542|-1
10543|1054.3|user10543|-1
10544|1054.4|user10544|-1
10545|1054.5|user10545|-1
10546|1054.6|user10546|-1
10547|1054.7|user10547|-1
10548|1054.8|user10548|-1
10549|1054.9|user10549|-1
10550|1055|user10550|-1
10551|1055.1|user10551|-1
10552|1055.2|user10552|-1
10553|1055.3|user10553|-1
10554|1055.4|user10554|-1
10555|1055.5|user10555|-1
10556|1055.6|user10556|-1
10557|1055.7|user10557|-1
10558|1055.8|user10558|-1
10559|1055.9|user10559|-1
10560|1056|user10560|-1
10561|1056.1|user10561|-1
10562|1056.2|user10562|-1
10563|1056.3|user10563|-1
10564|1056.4|user10564|-1
10565|1056.5|user10565|-1
10566|1056.6|user10566|-1
10567|1056.7|user10567|-1
10568|1056.8|user10568|-1
10569|1056.9|user10569|-1
10570|1057|user10570|-1
10571|1057.1|user10571|-1
10572|1057.2|user10572|-1
10573|1057.3|user10573|-1
10574|1057.4|user10574|-1
10575|1057.5|user10575|-1
10576|1057.6|user10576|-1
10577|1057.7|user10577|-1
10578|1057.8|user10578|-1
10579|1057.9|user10579|-1
10580|1058|user10580|-1
10581|1058.1|user10581|-1
10582|1058.2|user10582|-1
10583|1058.3|user10583|-1
10584|1058.4|user10584|-1
10585|1058.5|user10585|-1
10586|1058.6|user10586|-1
10587|1058.7|user10587|-1
10588|1058.8|user10588|-1
10589|1058.9|user10589|-1
10590|1059|user10590|-1
10591|1059.1|user10591|-1
10592|1059.2|user10592|-1
10593|1059.3|user10593|-1
10594|1059.4|user10594|-1
10595|1059.5|user10595|-1
10596|1059.6|user10596|-1
10597|1059.7|user10597|-1
10598|1059.8|user10598|-1
10599|1059.9|user10599|-1
10600|1060|user10600|-1
10601|1060.1|user10601|-1
10602|1060.2|user10602|-1
10603|1060.3|user10603|-1
10604|1060.4|user10604|-1
10605|1060.5|user10605|-1
10606|1060.6|user10606|-1
10607|1060.7|user10607|-1
10608|1060.8|user10608|-1
10609|1060.9|user10609|-1
10610|1061|user10610|-1
10611|1061.1|user10611|-1
10612|1061.2|user10612|-1
10613|1061.3|user10613|-1
10614|1061.4|user10614|-1
10615|1061.5|user10615|-1
10616|1061.6|user10616|-1
10617|1061.7|user10617|-1
10618|1061.8|user10618|-1
10619|1061.9|user10619|-1
10620|1062|user10620|-1
10621|1062.1|user10621|-1
10622|1062.2|user10622|-1
10623|1062.3|user10623|-1
10624|1062.4|user10624|-1
10625|1062.5|user10625|-1
10626|1062.6|user10626|-1
10627|1062.7|user10627|-1
10628|1062.8|user10628|-1
10629|1062.9|user10629|-1
10630|1063|user10630|-1
10631|1063.1|user10631|-1
10632|1063.2|user10632|-1
10633|1063.3|user10633|-1
10634|1063.4|user10634|-1
10635|1063.5|user10635|-1
10636|1063.6|user10636|-1
10637|1063.7|user10637|-1
10638|1063.8|user10638|-1
10639|1063.9|user10639|-1
10640|1064|user10640|-1
10641|1064.1|user10641|-1
10642|1064.2|user10642|-1
10643|1064.3|user10643|-1
10644|1064.4|user10644|-1
10645|1064.5|user10645|-1
10646|1064.6|user10646|-1
10647|1064.7|user10647|-1
10648|1064.8|user10648|-1
10649|1064.9|user10649|-1
10650|1065|user10650|-1
10651|1065.1|user10651|-1
10652|1065.2|user10652|-1
10653|1065.3|user10653|-1
10654|1065.4|user10654|-1
10655|1065.5|user10655|-1
10656|1065.6|user10656|-1
10657|1065.7|user10657|-1
10658|1065.8|user10658|-1
10659|1065.9|user10659|-1
10660|1066|user10660|-1
10661|1066.1|user10661|-1
10662|1066.2|user10662|-1
10663|1066.3|user10663|-1
10664|1066.4|user10664|-1
10665|1066.5|user10665|-1
10666|1066.6|user10666|-1
10667|1066.7|user10667|-1
10668|1066.8|user10668|-1
10669|1066.9|user10669|-1
10670|1067|user10670|-1
10671|1067.1|user10671|-1
10672|1067.2|user10672|-1
10673|1067.3|user10673|-1
10674|1067.4|user10674|-1
10675|1067.5|user10675|-1
10676|1067.6|user10676|-1
10677|1067.7|user10677|-1
10678|1067.8|user10678|-1
10679|1067.9|user10679|-1
10680|1068|user10680|-1
10681|1068.1|user10681|-1
10682|1068.2|user10682|-1
10683|1068.3|user10683|-1
10684|1068.4|user10684|-1
10685|1068.5|user10685|-1
10686|1068.6|user10686|-1
10687|1068.7|user10687|-1
10688|1068.8|user10688|-1
10689|1068.9|user10689|-1
10690|1069|user10690|-1
10691|1069.1|user10691|-1
10692|1069.2|user10692|-1
10693|1069.3|user10693|-1
10694|1069.4|user10694|-1
10695|1069.5|user10695|-1
10696|1069.6|user10696|-1
10697|1069.7|user10697|-1
10698|1069.8|user10698|-1
10699|1069.9|user10699|-1
10700|1070|user10700|-1
10701|1070.1|user10701|-1
10702|1070.2|user10702|-1
10703|1070.3|user10703|-1
10704|1070.4|user10704|-1
10705|1070.5|user10705|-1
10706|1070.6|user10706|-1
10707|1070.7|user10707|-1
10708|1070.8|user10708|-1
10709|1070.9|user10709|-1
10710|1071|user10710|-1
10711|1071.1|user10711|-1
10712|1071.2|user10712|-1
10713|1071.3|user10713|-1
10714|1071.4|user10714|-1
10715|1071.5|user10715|-1
10716|1071.6|user10716|-1
10717|1071.7|user10717|-1
10718|1071.8|user10718|-1
10719|1071.9|user10719|-1
10720|1072|user10720|-1
10721|1072.1|user10721|-1
10722|1072.2|user10722|-1
10723|1072.3|user10723|-1
10724|1072.4|user10724|-1
10725|1072.5|user10725|-1
10726|1072.6|user10726|-1
10727|1072.7|user10727|-1
10728|1072.8|user10728|-1
10729|1072.9|user10729|-1
10730|1073|user10730|-1
10731|1073.1|user10731|-1
10732|1073.2|user10732|-1
10733|1073.3|user10733|-1
10734|1073.4|user10734|-1
10735|1073.5|user10735|-1
10736|1073.6|user10736|-1
10737|1073.7|user10737|-1
10738|1073.8|user10738|-1
10739|1073.9|user10739|-1
10740|1074|user10740|-1
10741|1074.1|user10741|-1
10742|1074.2|user10742|-1
10743|1074.3|user10743|-1
10744|1074.4|user10744|-1
10745|1074.5|user10745|-1
10746|1074.6|user10746|-1
10747|1074.7|user10747|-1
10748|1074.8|user10748|-1
10749|1074.9|user10749|-1
10750|1075|user10750|-1
10751|1075.1|user10751|-1
10752|1075.2|user10752|-1
10753|1075.3|user10753|-1
10754|1075.4|user10754|-1
10755|1075.5|user10755|-1
10756|1075.6|user10756|-1
10757|1075.7|user10757|-1
10758|1075.8|user10758|-1
10759|1075.9|user10759|-1
10760|1076|user10760|-1
10761|1076.1|user10761|-1
10762|1076.2|user10762|-1
10763|1076.3|user10763|-1
10764|1076.4|user10764|-1
10765|1076.5|user10765|-1
10766|1076.6|user10766|-1
10767|1076.7|user10767|-1
10768|1076.8|user10768|-1
10769|1076.9|user10769|-1
10770|1077|user10770|-1
10771|1077.1|user10771|-1
10772|1077.2|user10772|-1
10773|1077.3|user10773|-1
10774|1077.4|user10774|-1
10775|1077.5|user10775|-1
10776|1077.6|user10776|-1
10777|1077.7|user10777|-1
10778|1077.8|user10778|-1
10779|1077.9|user10779|-1
10780|1078|user10780|-1
10781|1078.1|user10781|-1
10782|1078.2|user10782|-1
10783|1078.3|user10783|-1
10784|1078.4|user10784|-1
10785|1078.5|user10785|-1
10786|1078.6|user10786|-1
10787|1078.7|user10787|-1
10788|1078.8|user10788|-1
10789|1078.9|user10789|-1
10790|1079|user10790|-1
10791|1079.1|user10791|-1
10792|1079.2|user10792|-1
10793|1079.3|user10793|-1
10794|1079.4|user10794|-1
10795|1079.5|user10795|-1
10796|1079.6|user10796|-1
10797|1079.7|user10797|-1
10798|1079.8|user10798|-1
10799|1079.9|user10799|-1
10800|1080|user10800|-1
10801|1080.1|user10801|-1
10802|1080.2|user10802|-1
10803|1080.3|user10803|-1
10804|1080.4|user10804|-1
10805|1080.5|user10805|-1
10806|1080.6|user10806|-1
10807|1080.7|user10807|-1
10808|1080.8|user10808|-1
10809|1080.9|user10809|-1
10810|1081|user10810|-1
10811|1081.1|user10811|-1
10812|1081.2|user10812|-1
10813|1081.3|user10813|-1
10814|1081.4|user10814|-1
10815|1081.5|user10815|-1
10816|1081.6|user10816|-1
10817|1081.7|user10817|-1
10818|1081.8|user10818|-1
10819|1081.9|user10819|-1
10820|1082|user10820|-1
10821|1082.1|user10821|-1
10822|1082.2|user10822|-1
10823|1082.3|user10823|-1
10824|1082.4|user10824|-1
10825|1082.5|user10825|-1
10826|1082.6|user10826|-1
10827|1082.7|user10827|-1
10828|1082.8|user10828|-1
10829|1082.9|user10829|-1
10830|1083|user10830|-1
10831|1083.1|user10831|-1
10832|1083.2|user10832|-1
10833|1083.3|user10833|-1
10834|1083.4|user10834|-1
10835|1083.5|user10835|-1
10836|1083.6|user10836|-1
10837|1083.7|user10837|-1
10838|1083.8|user10838|-1
10839|1083.9|user10839|-1
10840|1084|user10840|-1
10841|1084.1|user10841|-1
10842|1084.2|user10842|-1
10843|1084.3|user10843|-1
10844|1084.4|user10844|-1
10845|1084.5|user10845|-1
10846|1084.6|user10846|-1
10847|1084.7|user10847|-1
10848|1084.8|user10848|-1
10849|1084.9|user10849|-1
10850|1085|user10850|-1
10851|1085.1|user10851|-1
10852|1085.2|user10852|-1
10853|1085.3|user10853|-1
10854|1085.4|user10854|-1
10855|1085.5|user10855|-1
10856|1085.6|user10856|-1
10857|1085.7|user10857|-1
10858|1085.8|user10858|-1
10859|1085.9|user10859|-1
10860|1086|user10860|-1
10861|1086.1|user10861|-1
10862|1086.2|user10862|-1
10863|1086.3|user10863|-1
10864|1086.4|user10864|-1
10865|1086.5|user10865|-1
10866|1086.6|user10866|-1
10867|1086.7|user10867|-1
10868|1086.8|user10868|-1
10869|1086.9|user10869|-1
10870|1087|user10870|-1
10871|1087.1|user10871|-1
10872|1087.2|user10872|-1
10873|1087.3|user10873|-1
10874|1087.4|user10874|-1
10875|1087.5|user10875|-1
10876|1087.6|user10876|-1
10877|1087.7|user10877|-1
10878|1087.8|user10878|-1
10879|1087.9|user10879|-1
10880|1088|user10880|-1
10881|1088.1|user10881|-1
10882|1088.2|user10882|-1
10883|1088.3|user10883|-1
10884|1088.4|user10884|-1
10885|1088.5|user10885|-1
10886|1088.6|user10886|-1
10887|1088.7|user10887|-1
10888|1088.8|user10888|-1
10889|1088.9|user10889|-1
10890|1089|user10890|-1
10891|1089.1|user10891|-1
10892|1089.2|user10892|-1
10893|1089.3|user10893|-1
10894|1089.4|user10894|-1
10895|1089.5|user10895|-1
10896|1089.6|user10896|-1
10897|1089.7|user10897|-1
10898|1089.8|user10898|-1
10899|1089.9|user10899|-1
10900|1090|user10900|-1
10901|1090.1|user10901|-1
10902|1090.2|user10902|-1
10903|1090.3|user10903|-1
10904|1090.4|user10904|-1
10905|1090.5|user10905|-1
10906|1090.6|user10906|-1
10907|1090.7|user10907|-1
10908|1090.8|user10908|-1
10909|1090.9|user10909|-1
10910|1091|user10910|-1
10911|1091.1|user10911|-1
10912|1091.2|user10912|-1
10913|1091.3|user10913|-1
10914|1091.4|user10914|-1
10915|1091.5|user10915|-1
10916|1091.6|user10916|-1
10917|1091.7|user10917|-1
10918|1091.8|user10918|-1
10919|1091.9|user10919|-1
10920|1092|user10920|-1
10921|1092.1|user10921|-1
10922|1092.2|user10922|-1
10923|1092.3|user10923|-1
10924|1092.4|user10924|-1
10925|1092.5|user10925|-1
10926|1092.6|user10926|-1
10927|1092.7|user10927|-1
10928|1092.8|user10928|-1
10929|1092.9|user10929|-1
10930|1093|user10930|-1
10931|1093.1|user10931|-1
10932|1093.2|user10932|-1
10933|1093.3|user10933|-1
10934|1093.4|user10934|-1
10935|1093.5|user10935|-1
10936|1093.6|user10936|-1
10937|1093.7|user10937|-1
10938|1093.8|user10938|-1
10939|1093.9|user10939|-1
10940|1094|user10940|-1
10941|1094.1|user10941|-1
10942|1094.2|user10942|-1
10943|1094.3|user10943|-1
10944|1094.4|user10944|-1
10945|1094.5|user10945|-1
10946|1094.6|user10946|-1
10947|1094.7|user10947|-1
10948|1094.8|user10948|-1
10949|1094.9|user10949|-1
10950|1095|user10950|-1
10951|1095.1|user10951|-1
10952|1095.2|user10952|-1
10953|1095.3|user10953|-1
10954|1095.4|user10954|-1
10955|1095.5|user10955|-1
10956|1095.6|user10956|-1
10957|1095.7|user10957|-1
10958|1095.8|user10958|-1
10959|1095.9|user10959|-1
10960|1096|user10960|-1
10961|1096.1|user10961|-1
10962|1096.2|user10962|-1
10963|1096.3|user10963|-1
10964|1096.4|user10964|-1
10965|1096.5|user10965|-1
10966|1096.6|user10966|-1
10967|1096.7|user10967|-1
10968|1096.8|user10968|-1
10969|1096.9|user10969|-1
10970|1097|user10970|-1
10971|1097.1|user10971|-1
10972|1097.2|user10972|-1
10973|1097.3|user10973|-1
10974|1097.4|user10974|-1
10975|1097.5|user10975|-1
10976|1097.6|user10976|-1
10977|1097.7|user10977|-1
10978|1097.8|user10978|-1
10979|1097.9|user10979|-1
10980|1098|user10980|-1
10981|1098.1|user10981|-1
10982|1098.2|user10982|-1
10983|1098.3|user10983|-1
10984|1098.4|user10984|-1
10985|1098.5|user10985|-1
10986|1098.6|user10986|-1
10987|1098.7|user10987|-1
10988|1098.8|user10988|-1
10989|1098.9|user10989|-1
10990|1099|user10990|-1
10991|1099.1|user10991|-1
10992|1099.2|user10992|-1
10993|1099.3|user10993|-1
10994|1099.4|user10994|-1
10995|1099.5|user10995|-1
10996|1099.6|user10996|-1
10997|1099.7|user10997|-1
10998|1099.8|user10998|-1
10999|1099.9|user10999|-1
11000|1100|user11000|-1
11001|1100.1|user11001|-1
11002|1100.2|user11002|-1
11003|1100.3|user11003|-1
11004|1100.4|user11004|-1
11005|1100.5|user11005|-1
11006|1100.6|user11006|-1
11007|1100.7|user11007|-1
11008|1100.8|user11008|-1
11009|1100.9|user11009|-1
11010|1101|user11010|-1
11011|1101.1|user11011|-1
11012|1101.2|user11012|-1
11013|1101.3|user11013|-1
11014|1101.4|user11014|-1
11015|1101.5|user11015|-1
11016|1101.6|user11016|-1
11017|1101.7|user11017|-1
11018|1101.8|user11018|-1
11019|1101.9|user11019|-1
11020|1102|user11020|-1
11021|1102.1|user11021|-1
11022|1102.2|user11022|-1
11023|1102.3|user11023|-1
11024|1102.4|user11024|-1
11025|1102.5|user11025|-1
11026|1102.6|user11026|-1
11027|1102.7|user11027|-1
11028|1102.8|user11028|-1
11029|1102.9|user11029|-1
11030|1103|user11030|-1
11031|1103.1|user11031|-1
11032|1103.2|user11032|-1
11033|1103.3|user11033|-1
11034|1103.4|user11034|-1
11035|1103.5|user11035|-1
11036|1103.6|user11036|-1
11037|1103.7|user11037|-1
11038|1103.8|user11038|-1
11039|1103.9|user11039|-1
11040|1104|user11040|-1
11041|1104.1|user11041|-1
11042|1104.2|user11042|-1
11043|1104.3|user11043|-1
11044|1104.4|user11044|-1
11045|1104.5|user11045|-1
11046|1104.6|user11046|-1
11047|1104.7|user11047|-1
11048|1104.8|user11048|-1
11049|1104.9|user11049|-1
11050|1105|user11050|-1
11051|1105.1|user11051|-1
11052|1105.2|user11052|-1
11053|1105.3|user11053|-1
11054|1105.4|user11054|-1
11055|1105.5|user11055|-1
11056|1105.6|user11056|-1
11057|1105.7|user11057|-1
11058|1105.8|user11058|-1
11059|1105.9|user11059|-1
11060|1106|user11060|-1
11061|1106.1|user11061|-1
11062|1106.2|user11062|-1
11063|1106.3|user11063|-1
11064|1106.4|user11064|-1
11065|1106.5|user11065|-1
11066|1106.6|user11066|-1
11067|1106.7|user11067|-1
11068|1106.8|user11068|-1
11069|1106.9|user11069|-1
11070|1107|user11070|-1
11071|1107.1|user11071|-1
11072|1107.2|user11072|-1
11073|1107.3|user11073|-1
11074|1107.4|user11074|-1
11075|1107.5|user11075|-1
11076|1107.6|user11076|-1
11077|1107.7|user11077|-1
11078|1107.8|user11078|-1
11079|1107.9|user11079|-1
11080|1108|user11080|-1
11081|1108.1|user11081|-1
11082|1108.2|user11082|-1
11083|1108.3|user11083|-1
11084|1108.4|user11084|-1
11085|1108.5|user11085|-1
11086|1108.6|user11086|-1
11087|1108.7|user11087|-1
11088|1108.8|user11088|-1
11089|1108.9|user11089|-1
11090|1109|user11090|-1
11091|1109.1|user11091|-1
11092|1109.2|user11092|-1
11093|1109.3|user11093|-1
11094|1109.4|user11094|-1
11095|1109.5|user11095|-1
11096|1109.6|user11096|-1
11097|1109.7|user11097|-1
11098|1109.8|user11098|-1
11099|1109.9|user11099|-1
11100|1110|user11100|-1
11101|1110.1|user11101|-1
11102|1110.2|user11102|-1
11103|1110.3|user11103|-1
11104|1110.4|user11104|-1
11105|1110.5|user11105|-1
11106|1110.6|user11106|-1
11107|1110.7|user11107|-1
11108|1110.8|user11108|-1
11109|1110.9|user11109|-1
11110|1111|user11110|-1
11111|1111.1|user11111|-1
11112|1111.2|user11112|-1
11113|1111.3|user11113|-1
11114|1111.4|user11114|-1
11115|1111.5|user11115|-1
11116|1111.6|user11116|-1
11117|1111.7|user11117|-1
11118|1111.8|user11118|-1
11119|1111.9|user11119|-1
11120|1112|user11120|-1
11121|1112.1|user11121|-1
11122|1112.2|user11122|-1
11123|1112.3|user11123|-1
11124|1112.4|user11124|-1
11125|1112.5|user11125|-1
11126|1112.6|user11126|-1
11127|1112.7|user11127|-1
11128|1112.8|user11128|-1
11129|1112.9|user11129|-1
11130|1113|user11130|-1
11131|1113.1|user11131|-1
11132|1113.2|user11132|-1
11133|1113.3|user11133|-1
11134|1113.4|user11134|-1
11135|1113.5|user11135|-1
11136|1113.6|user11136|-1
11137|1113.7|user11137|-1
11138|1113.8|user11138|-1
11139|1113.9|user11139|-1
11140|1114|user11140|-1
11141|1114.1|user11141|-1
11142|1114.2|user11142|-1
11143|1114.3|user11143|-1
11144|1114.4|user11144|-1
11145|1114.5|user11145|-1
11146|1114.6|user11146|-1
11147|1114.7|user11147|-1
11148|1114.8|user11148|-1
11149|1114.9|user11149|-1
11150|1115|user11150|-1
11151|1115.1|user11151|-1
11152|1115.2|user11152|-1
11153|1115.3|user11153|-1
11154|1115.4|user11154|-1
11155|1115.5|user11155|-1
11156|1115.6|user11156|-1
11157|1115.7|user11157|-1
11158|1115.8|user11158|-1
11159|1115.9|user11159|-1
11160|1116|user11160|-1
11161|1116.1|user11161|-1
11162|1116.2|user11162|-1
11163|1116.3|user11163|-1
11164|1116.4|user11164|-1
11165|1116.5|user11165|-1
11166|1116.6|user11166|-1
11167|1116.7|user11167|-1
11168|1116.8|user11168|-1
11169|1116.9|user11169|-1
11170|1117|user11170|-1
11171|1117.1|user11171|-1
11172|1117.2|user11172|-1
11173|1117.3|user11173|-1
11174|1117.4|user11174|-1
11175|1117.5|user11175|-1
11176|1117.6|user11176|-1
11177|1117.7|user11177|-1
11178|1117.8|user11178|-1
11179|1117.9|user11179|-1
11180|1118|user11180|-1
11181|1118.1|user11181|-1
11182|1118.2|user11182|-1
11183|1118.3|user11183|-1
11184|1118.4|user11184|-1
11185|1118.5|user11185|-1
11186|1118.6|user11186|-1
11187|1118.7|user11187|-1
11188|1118.8|user11188|-1
11189|1118.9|user11189|-1
11190|1119|user11190|-1
11191|1119.1|user11191|-1
11192|1119.2|user11192|-1
11193|1119.3|user11193|-1
11194|1119.4|user11194|-1
11195|1119.5|user11195|-1
11196|1119.6|user11196|-1
11197|1119.7|user11197|-1
11198|1119.8|user11198|-1
